op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
div,1065353216,1.0,1120265653,98.94864654541016,434098438529,0.010106251575052738
div,1065353216,1.0,1134382025,314.5920715332031,430172557696,0.0031787194311618805
div,1065353216,1.0,3274947132,-179.72747802734375,174303084929,-0.005563977640122175
div,1065353216,1.0,1111484879,47.978328704833984,448448192902,0.020842749625444412
div,1065353216,1.0,1141565440,555.625,88421585280,0.0017997757531702518
div,1065353216,1.0,3291362038,-696.7962646484375,140228764032,-0.0014351409627124667
div,1065353216,1.0,1115485337,63.23886489868164,88744673670,0.015813050791621208
div,1065353216,1.0,1127229870,176.16281127929688,87403307393,0.005676568485796452
div,1065353216,1.0,1141692730,563.3941650390625,88202674560,0.0017749551916494966
div,1065353216,1.0,3290965240,-672.57763671875,147742937472,-0.0014868160942569375
div,1065353216,1.0,3274363850,-170.82730102539062,182150254977,-0.005853864364326
div,1065353216,1.0,3295524641,-950.8613891601562,654047842690,-0.0010516782058402896
div,1065353216,1.0,1134726743,325.1120300292969,439840510336,0.003075862070545554
div,1065353216,1.0,1144521671,736.0590209960938,277428441474,0.0013585867127403617
div,3212836864,-1.0,1065353216,1.0,137438953880,-1.0
div,3212836864,-1.0,3212836864,-1.0,68719477144,1.0
div,3212836864,-1.0,1077936128,3.0,137438953882,-0.3333333432674408
div,3212836864,-1.0,3225419776,-3.0,68719477146,0.3333333432674408
div,3212836864,-1.0,1056964608,0.5,618475291032,-2.0
div,3212836864,-1.0,3204448256,-0.5,412316860824,2.0
div,3212836864,-1.0,1051372203,0.3333333333,137438953881,-3.0
div,3212836864,-1.0,1069547520,1.5,618475291034,-0.6666666865348816
div,3212836864,-1.0,1073741824,2.0,641381781914,-0.5000002980232239
div,3212836864,-1.0,1075838976,2.5,177862173082,-0.3999998867511749
div,3212836864,-1.0,1036831949,0.1,146028888466,-10.0
div,3212836864,-1.0,3184315597,-0.1,73014444434,10.0
div,3212836864,-1.0,1120403456,100.0,661805146497,-0.010000002570450306
div,3212836864,-1.0,3267887104,-100.0,434485203329,0.010000002570450306
div,3212836864,-1.0,981668463,0.001,173979730324,-1000.0
div,3212836864,-1.0,925353388,1e-05,638227448105,-100000.0
div,3212836864,-1.0,1150964267,1234.5678,644692070786,-0.0008100001723505557
div,3212836864,-1.0,3323613740,-9876.5432,412947382664,0.00010125002154381946
div,3212836864,-1.0,1109917696,42.0,625070346630,-0.0238095261156559
div,3212836864,-1.0,3257401344,-42.0,422083584390,0.0238095261156559
div,3212836864,-1.0,3274097312,-166.76025390625,90467602817,0.005996631924062967
div,3212836864,-1.0,3295996505,-979.6616821289062,438511952258,0.001020760857500136
div,3212836864,-1.0,1143118447,650.4130249023438,146668929408,-0.001537484466098249
div,3212836864,-1.0,3284753458,-402.72027587890625,452188447104,0.0024831134360283613
div,3212836864,-1.0,3280180892,-263.1766357421875,314140795264,0.0037997292820364237
div,3212836864,-1.0,3289983833,-612.6773071289062,96709640576,0.0016321800649166107
div,3212836864,-1.0,1124336687,132.01634216308594,624147333505,-0.007574816234409809
div,3212836864,-1.0,3291031541,-676.6243286132812,75268002176,0.0014779239427298307
div,3212836864,-1.0,3292257751,-751.4662475585938,285238501762,0.0013307315530255437
div,3212836864,-1.0,3271958689,-134.12745666503906,452206297473,0.007455596700310707
div,3212836864,-1.0,1123569759,124.15697479248047,619639816577,-0.008054318837821484
div,3212836864,-1.0,3290616838,-651.3128662109375,73417777536,0.0015353602357208729
div,3212836864,-1.0,1121247844,106.44216918945312,654203969921,-0.00939477700740099
div,3212836864,-1.0,3281066303,-290.1972351074219,320600609152,0.003445932874456048
div,3212836864,-1.0,1147471947,916.1295776367188,655662342530,-0.0010915487073361874
div,3212836864,-1.0,3293338203,-817.4118041992188,309645640066,0.001223373576067388
div,3212836864,-1.0,1148146155,957.2799682617188,654188319106,-0.001044626347720623
div,3212836864,-1.0,3274687199,-175.76121520996094,87243653505,0.005689539015293121
div,3212836864,-1.0,1090247954,7.870736122131348,148249256325,-0.1270528882741928
div,3212836864,-1.0,3291475274,-703.7076416015625,69833671040,0.0014210451627150178
div,3212836864,-1.0,1138423703,437.9342956542969,635677446528,-0.002283446490764618
div,3212836864,-1.0,3290104746,-620.0572509765625,97275974016,0.0016127541894093156
div,3212836864,-1.0,3281940616,-316.879150390625,431712379264,0.0031557779293507338
div,3212836864,-1.0,3295558985,-952.9575805664062,431678165378,0.001049364567734301
div,3212836864,-1.0,3282074483,-320.9644470214844,439438446976,0.003115609521046281
div,3212836864,-1.0,1147780545,934.9649047851562,653012238722,-0.001069558784365654
div,3212836864,-1.0,1148151348,957.596923828125,654178795906,-0.0010442814091220498
div,3212836864,-1.0,1140098993,489.0600891113281,183177937280,-0.002044739667326212
div,3212836864,-1.0,3296216527,-993.0907592773438,440575558018,0.001006957609206438
div,3212836864,-1.0,1146887815,880.4769897460938,663730143618,-0.001135747879743576
div,3212836864,-1.0,1144611372,741.533935546875,551115309442,-0.0013485554372891784
div,3212836864,-1.0,1141336780,541.668701171875,172337811840,-0.0018461465369910002
div,3212836864,-1.0,3290468392,-642.25244140625,74664280448,0.001557021401822567
div,3212836864,-1.0,3293069324,-801.000732421875,316239532418,0.0012484376784414053
div,3212836864,-1.0,3274370912,-170.93505859375,92631310721,0.005850170738995075
div,3212836864,-1.0,1145095339,771.0729370117188,555497824642,-0.0012968940427526832
div,3212836864,-1.0,1125919756,156.17205810546875,639958933889,-0.006403190083801746
div,3212836864,-1.0,1139578124,473.1644287109375,640322015616,-0.002113429829478264
div,3212836864,-1.0,3288707200,-534.7578125,87603716480,0.0018700043438002467
div,3212836864,-1.0,1111279576,47.195159912109375,638342308230,-0.021188605576753616
div,3212836864,-1.0,1137795822,418.77288818359375,645319512448,-0.002387929940596223
div,3212836864,-1.0,1143106239,649.6679077148438,146583146880,-0.001539247459731996
div,3212836864,-1.0,1142525937,614.2490844726562,177210691968,-0.0016280037816613913
div,3212836864,-1.0,3288717456,-535.3837890625,87586001280,0.0018678180640563369
div,3212836864,-1.0,1144690769,746.3799438476562,556334842242,-0.0013398000737652183
div,3212836864,-1.0,3289239374,-567.2391357421875,88602579328,0.0017629243666306138
div,3212836864,-1.0,1142354714,603.7984619140625,176465547648,-0.0016561824595555663
div,3212836864,-1.0,1121736537,110.17060089111328,657467265409,-0.009076827205717564
div,3212836864,-1.0,3290240504,-628.34326171875,74366075264,0.0015914879040792584
div,3212836864,-1.0,1127298973,177.2172393798828,173985632641,-0.005642791278660297
div,3212836864,-1.0,1108470339,36.4787712097168,657153413510,-0.02741321548819542
div,3212836864,-1.0,1147491533,917.3250122070312,655553077634,-0.0010901264613494277
div,3212836864,-1.0,3294968571,-916.9215698242188,430949007746,0.0010906057432293892
div,3212836864,-1.0,3290951245,-671.7234497070312,75465294208,0.0014887080760672688
div,3212836864,-1.0,1148298614,966.5853271484375,659438981506,-0.0010345701593905687
div,3212836864,-1.0,1143347770,664.4097900390625,146315583872,-0.0015050959773361683
div,3212836864,-1.0,3291405600,-699.455078125,69886632320,0.0014296843437477946
div,3212836864,-1.0,3288822154,-541.7740478515625,86170145152,0.0018457877449691296
div,3212836864,-1.0,1117556120,78.27655029296875,139696120198,-0.012775212526321411
div,3212836864,-1.0,3291185780,-686.038330078125,75724132736,0.001457643578760326
div,3212836864,-1.0,3283107137,-352.4785461425781,418937213312,0.002837051870301366
div,3212836864,-1.0,3294713636,-901.361572265625,434505859458,0.0011094327783212066
div,3212836864,-1.0,1137945955,423.3545837402344,638516076928,-0.002362087368965149
div,3212836864,-1.0,3293755384,-842.87451171875,319013060994,0.0011864163680002093
div,3212836864,-1.0,1148669272,989.20849609375,657436836226,-0.0010109093273058534
div,3212836864,-1.0,1146243312,841.1396484375,574009442690,-0.0011888633016496897
div,3212836864,-1.0,1141926424,577.65771484375,178392244608,-0.0017311293631792068
div,3212836864,-1.0,1141388276,544.811767578125,171943534976,-0.0018354966305196285
div,3212836864,-1.0,3280224105,-264.4953918457031,316055765376,0.0037807836197316647
div,3212836864,-1.0,1135785160,357.412353515625,620775408000,-0.0027978902217000723
div,3212836864,-1.0,1141023007,522.5175170898438,181733196160,-0.0019138120114803314
div,3212836864,-1.0,3256470075,-38.44749069213867,416748831110,0.026009507477283478
div,3212836864,-1.0,3294313675,-876.9498901367188,435134169474,0.001140316599048674
div,3212836864,-1.0,1132213561,252.20790100097656,554087108992,-0.003964983858168125
div,3212836864,-1.0,3282976058,-348.47833251953125,419111928192,0.0028696185909211636
div,3212836864,-1.0,1130114459,220.1781463623047,146470490497,-0.0045417784713208675
div,3212836864,-1.0,3273545684,-158.34307861328125,457759592833,0.006315401755273342
div,3212836864,-1.0,1147290609,905.0615844726562,663141634434,-0.0011048967717215419
div,3212836864,-1.0,3289723876,-596.810791015625,94528479616,0.001675572246313095
div,3212836864,-1.0,1141271965,537.7127075195312,174323700096,-0.0018597287125885487
div,3212836864,-1.0,1137086422,397.12371826171875,624189018496,-0.0025181062519550323
div,3212836864,-1.0,1122123907,113.1259994506836,629214282113,-0.008839697577059269
div,3212836864,-1.0,3293706772,-839.907470703125,319209759106,0.001190607319585979
div,3212836864,-1.0,3290924590,-670.0965576171875,75448820096,0.0014923217240720987
div,3212836864,-1.0,1147773976,934.56396484375,653456146818,-0.001070018275640905
div,3212836864,-1.0,3288772034,-538.7149658203125,87683318144,0.0018562698969617486
div,3212836864,-1.0,3290970750,-672.9139404296875,75590959488,0.0014860752271488309
div,3212836864,-1.0,3285431375,-423.4086608886719,448103977344,0.002361785154789686
div,3212836864,-1.0,1117027180,74.24105834960938,147782635910,-0.013469643890857697
div,3212836864,-1.0,1109190686,39.22667694091797,628566806918,-0.02549286000430584
div,3212836864,-1.0,3296220551,-993.3363647460938,440569778562,0.0010067080147564411
div,3212836864,-1.0,3296225363,-993.6300659179688,440580309378,0.0010064103407785296
div,3212836864,-1.0,3237723819,-7.867024898529053,74222535045,0.12711288034915924
div,3212836864,-1.0,3290272416,-630.291015625,74497827200,0.0015865680761635303
div,3212836864,-1.0,1129775214,215.00167846679688,148530418049,-0.0046511245891451836
div,3212836864,-1.0,1142242117,596.9260864257812,176119087488,-0.0016752495430409908
div,3212836864,-1.0,3293188153,-808.2534790039062,310422544770,0.0012372361961752176
div,3212836864,-1.0,1092966787,10.33435344696045,568349499780,-0.09676465392112732
div,3212836864,-1.0,3275471176,-187.7237548828125,88088920449,0.005326979327946901
div,3212836864,-1.0,1141979653,580.9065551757812,178309579136,-0.0017214474501088262
div,3212836864,-1.0,1147364732,909.585693359375,662606254466,-0.0010994015028700233
div,3212836864,-1.0,3274084423,-166.56358337402344,90574066049,0.0060037169605493546
div,3212836864,-1.0,3288358329,-513.4644165039062,92610306432,0.0019475556910037994
div,3212836864,-1.0,1144863895,756.9467163085938,554060767618,-0.0013210977194830775
div,3212836864,-1.0,3295435957,-945.4485473632812,431984562562,0.0010576992062851787
div,3212836864,-1.0,3282667710,-339.06829833984375,417706942848,0.002949258079752326
div,3212836864,-1.0,3276960545,-210.44972229003906,74534424961,0.004751728381961584
div,3212836864,-1.0,3290497553,-644.0322875976562,74766238080,0.0015527160139754415
div,3212836864,-1.0,1135865684,359.8697509765625,620931142016,-0.0027787843719124794
div,3212836864,-1.0,1108484433,36.532535552978516,657222422918,-0.02737286314368248
div,3212836864,-1.0,3288010550,-502.11883544921875,90636423552,0.0019915595185011625
div,3212836864,-1.0,3274538915,-173.4985809326172,92962963841,0.0057637374848127365
div,3212836864,-1.0,1136648736,383.7666015625,623330787712,-0.002605750225484371
div,3212836864,-1.0,3283028277,-350.0719299316406,419163619712,0.002856555161997676
div,3212836864,-1.0,3294111138,-864.5880126953125,320277451138,0.001156620099209249
div,3212836864,-1.0,3265133793,-78.99390411376953,70357918086,0.012659198604524136
div,3212836864,-1.0,3289937855,-609.8710327148438,97062109568,0.0016396912978962064
div,3212836864,-1.0,1131585540,242.62506103515625,137474773377,-0.004121583886444569
div,3212836864,-1.0,3289714216,-596.22119140625,94493565312,0.0016772293020039797
div,3212836864,-1.0,3291905204,-729.948486328125,275013509506,0.0013699602568522096
div,3212836864,-1.0,1145371398,787.9222412109375,575636914562,-0.0012691611191257834
div,3212836864,-1.0,3282679362,-339.42388916015625,417694294400,0.002946168417111039
div,3212836864,-1.0,3285168604,-415.3895263671875,453408821632,0.0024073792155832052
div,3212836864,-1.0,1117325611,76.51790618896484,147476451718,-0.013068846426904202
div,3212836864,-1.0,1136746954,386.76397705078125,622839751040,-0.002585557522252202
div,3212836864,-1.0,1135279939,341.9942321777344,629548605824,-0.0029240271542221308
div,3212836864,-1.0,1142239853,596.7879028320312,176099246464,-0.0016756367404013872
div,3212836864,-1.0,3287289944,-480.127685546875,457416282496,0.002082778373733163
div,3212836864,-1.0,3272753024,-146.248046875,446849261953,0.006837702356278896
div,3212836864,-1.0,3280472619,-272.0794372558594,309512671616,0.0036753967870026827
div,3212836864,-1.0,1107656463,33.374080657958984,661786071430,-0.029963374137878418
div,3212836864,-1.0,1125390255,148.09251403808594,637292401025,-0.006752538960427046
div,3212836864,-1.0,1132546507,258.5765075683594,577817305472,-0.0038673277013003826
div,3212836864,-1.0,3294103012,-864.092041015625,320245145986,0.0011572843650355935
div,3212836864,-1.0,3279997020,-257.5653076171875,314979795328,0.003882510121911764
div,3212836864,-1.0,1137741917,417.1278381347656,645940253056,-0.0023973460774868727
div,3212836864,-1.0,3295172123,-929.3453979492188,431252660610,0.0010760263539850712
div,3212836864,-1.0,1140210936,492.476318359375,182555132288,-0.0020305535290390253
div,3212836864,-1.0,1136256707,371.8028259277344,619658707328,-0.002689596964046359
div,3212836864,-1.0,3276040916,-196.41729736328125,94860501377,0.005091204773634672
div,3212836864,-1.0,3268104352,-101.657470703125,436621058433,0.0098369549959898
div,3212836864,-1.0,3287001287,-471.3185729980469,455881105792,0.00212170765735209
div,3212836864,-1.0,1139619992,474.442138671875,641731236224,-0.002107738284394145
div,3212836864,-1.0,3256664495,-39.189144134521484,419389653382,0.02551727369427681
div,3212836864,-1.0,3286949594,-469.74102783203125,455405035904,0.0021288315765559673
div,3212836864,-1.0,3295367900,-941.294677734375,430144315778,0.0010623667621985078
div,3212836864,-1.0,3281710516,-309.8570556640625,431276183936,0.0032272944226861
div,3212836864,-1.0,1146257147,841.9840698242188,573551542658,-0.0011876707430928946
div,3212836864,-1.0,1135617305,352.2898254394531,628211749248,-0.002838572021573782
div,3212836864,-1.0,1132147831,251.20494079589844,554626584960,-0.003980811685323715
div,3212836864,-1.0,1146679489,867.7617797851562,572346667394,-0.001152390381321311
div,3212836864,-1.0,3295326864,-938.7900390625,429637591426,0.0010652008932083845
div,3212836864,-1.0,1129114032,204.912841796875,177178583425,-0.004880123771727085
div,3212836864,-1.0,3290170957,-624.0984497070312,97318953344,0.001602310687303543
div,3212836864,-1.0,3276676232,-206.1114501953125,97263182209,0.004851744044572115
div,3212836864,-1.0,3290371346,-636.3292236328125,74246168960,0.0015715147601440549
div,3212836864,-1.0,3281444551,-301.7404479980469,436348539264,0.0033141071908175945
div,3212836864,-1.0,1145614448,802.7568359375,576937333122,-0.0012457076227292418
div,3212836864,-1.0,1138844780,450.7845458984375,636998914432,-0.002218354493379593
div,3212836864,-1.0,1143809365,692.5833129882812,140282696064,-0.0014438704820349813
div,3212836864,-1.0,3293856278,-849.0325927734375,319582146946,0.0011778115294873714
div,3212836864,-1.0,3284609049,-398.3132629394531,452420804992,0.002510587451979518
div,3212836864,-1.0,1141773456,568.3212890625,173159760256,-0.0017595688113942742
div,3212836864,-1.0,3295004221,-919.0974731445312,430998331778,0.0010880236513912678
div,3212836864,-1.0,3290112902,-620.5550537109375,97196315008,0.0016114609315991402
div,3212836864,-1.0,3293647445,-836.2864379882812,312078369154,0.0011957627721130848
div,3212836864,-1.0,1142867763,635.1124877929688,148182737280,-0.0015745243290439248
div,3212836864,-1.0,3288719486,-535.5076904296875,87616397696,0.0018673870945349336
div,3212836864,-1.0,3273091739,-151.4164276123047,456611176833,0.006604305002838373
div,3212836864,-1.0,3295875691,-972.2877807617188,439807508866,0.0010285027092322707
div,3212836864,-1.0,3292605102,-772.6668701171875,314981253506,0.0012942190514877439
div,3212836864,-1.0,1105195181,27.992517471313477,554195616134,-0.03572383522987366
div,3212836864,-1.0,1142007744,582.62109375,178646569344,-0.0017163805896416306
div,3212836864,-1.0,3281975589,-317.9464416503906,431783973248,0.00314518203958869
div,3212836864,-1.0,3283396297,-361.3030090332031,412671345024,0.0027677600737661123
div,3212836864,-1.0,3294992396,-918.375732421875,430872854914,0.0010888789547607303
div,3212836864,-1.0,3293065509,-800.7678833007812,316317782402,0.0012488015927374363
div,3212836864,-1.0,3291463192,-702.97021484375,69793370496,0.0014225344639271498
div,3212836864,-1.0,3289571072,-587.484375,96278479232,0.0017021737294271588
div,3212836864,-1.0,1124840088,139.6976318359375,645337973121,-0.007158315274864435
div,3212836864,-1.0,3280804680,-282.213134765625,319540003200,0.003543421160429716
div,3212836864,-1.0,1148116241,955.4541625976562,654349238658,-0.0010466225212439895
div,3212836864,-1.0,3285705690,-431.78009033203125,448447914368,0.002315992722287774
div,3212836864,-1.0,1144136647,712.5590209960938,139878506880,-0.0014033925253897905
div,3212836864,-1.0,3293322470,-816.4515380859375,309516063106,0.0012248122366145253
div,3212836864,-1.0,1113380481,55.209476470947266,182826639750,-0.018112830817699432
div,3212836864,-1.0,1120265653,98.94864654541016,661987279233,-0.010106251575052738
div,3212836864,-1.0,1134382025,314.5920715332031,653179265408,-0.0031787194311618805
div,3212836864,-1.0,3274947132,-179.72747802734375,87686709633,0.005563977640122175
div,3212836864,-1.0,1111484879,47.978328704833984,638178333062,-0.020842749625444412
div,3212836864,-1.0,1141565440,555.625,173571416448,-0.0017997757531702518
div,3212836864,-1.0,3291362038,-696.7962646484375,70221435264,0.0014351409627124667
div,3212836864,-1.0,1115485337,63.23886489868164,173248119174,-0.015813050791621208
